Dates,Susceptible,VaccinatedSusceptible,Infected,VaccinatedInfected,Hospitalized,VaccinatedHospitalized,Recovered,Extinct
22/10/2020,918023,0,1267,0,21,0,689,0
23/10/2020,917906,0,1373,0,21,0,700,0
24/10/2020,917834,0,1426,0,23,0,717,0
25/10/2020,917746,0,1499,0,22,0,733,0
26/10/2020,917600,0,1624,0,24,0,752,0
27/10/2020,917495,0,1698,0,25,0,782,0
28/10/2020,917405,0,1767,0,23,0,805,0
29/10/2020,917279,0,1858,0,26,0,837,0
30/10/2020,917108,0,2003,0,26,0,863,0
31/10/2020,916990,0,2086,0,25,0,899,0
01/11/2020,916859,0,2201,0,24,0,916,0
02/11/2020,916697,0,2323,0,24,0,956,0
03/11/2020,916548,0,2419,0,23,0,1009,1
04/11/2020,916322,0,2586,0,26,0,1065,1
05/11/2020,916124,0,2687,0,31,0,1157,1
06/11/2020,915886,0,2794,0,29,0,1290,1
07/11/2020,915752,0,2823,0,27,0,1397,1
08/11/2020,915668,0,2816,0,29,0,1486,1
09/11/2020,915482,0,2952,0,30,0,1535,1
10/11/2020,915318,0,2994,0,25,0,1662,1
11/11/2020,915128,0,3053,0,25,0,1793,1
12/11/2020,914920,0,3118,0,23,0,1938,1
13/11/2020,914749,0,3148,0,24,0,2078,1
14/11/2020,914614,0,3160,0,27,0,2198,1
15/11/2020,914496,0,3201,0,23,0,2279,1
16/11/2020,914248,0,3355,0,25,0,2371,1
17/11/2020,914022,0,3431,0,25,0,2521,1
18/11/2020,913769,0,3578,0,28,0,2624,1
19/11/2020,913508,0,3736,0,32,0,2723,1
20/11/2020,913213,0,3865,0,41,0,2880,1
21/11/2020,913020,0,3789,0,41,0,3149,1
22/11/2020,912820,0,3785,0,45,0,3349,1
23/11/2020,912549,0,3852,0,46,0,3552,1
24/11/2020,912298,0,3830,0,51,0,3820,1
25/11/2020,912040,0,3807,0,52,0,4100,1
26/11/2020,911811,0,3678,0,56,0,4454,1
27/11/2020,911551,0,3625,0,57,0,4766,1
28/11/2020,911342,0,3600,0,63,0,4994,1
29/11/2020,911175,0,3636,0,69,0,5119,1
30/11/2020,910858,0,3845,0,69,0,5227,1
01/12/2020,910519,0,3986,0,63,0,5431,1
02/12/2020,910269,0,4027,0,64,0,5639,1
03/12/2020,909960,0,4062,0,61,0,5916,1
04/12/2020,909720,0,4000,0,57,0,6221,2
05/12/2020,909605,0,3953,0,63,0,6377,2
06/12/2020,909545,0,3913,0,69,0,6471,2
07/12/2020,909454,0,3780,0,67,0,6697,2
08/12/2020,909348,0,3650,0,66,0,6934,2
09/12/2020,909173,0,3658,0,66,0,7101,2
10/12/2020,908915,0,3771,0,64,0,7247,3
11/12/2020,908608,0,3973,0,65,0,7351,3
12/12/2020,908270,0,4125,0,66,0,7536,3
13/12/2020,907949,0,4344,0,67,0,7637,3
14/12/2020,907585,0,4470,0,70,0,7871,4
15/12/2020,907211,0,4688,0,74,0,8023,4
16/12/2020,906850,0,4817,0,75,0,8254,4
17/12/2020,906400,0,4964,0,68,0,8564,4
18/12/2020,906054,0,5032,0,72,0,8838,4
19/12/2020,905759,0,5179,0,80,0,8978,4
20/12/2020,905507,0,5282,0,88,0,9119,4
21/12/2020,905051,0,5442,0,95,0,9408,4
22/12/2020,904655,0,5548,0,95,0,9698,4
23/12/2020,904275,0,5641,0,110,0,9970,4
24/12/2020,903996,0,5657,0,105,0,10238,4
25/12/2020,903958,0,5538,0,109,0,10391,4
26/12/2020,903607,0,5693,0,112,0,10584,4
27/12/2020,903263,0,5926,0,115,0,10692,4
28/12/2020,902557,0,6376,0,115,0,10948,4
29/12/2020,901971,0,6754,0,120,0,11150,5
30/12/2020,901384,0,7167,0,115,0,11329,5
31/12/2020,900851,0,7540,0,115,0,11489,5
01/01/2021,900671,0,7577,0,130,0,11617,5
02/01/2021,900032,0,7943,0,140,0,11880,5
03/01/2021,899582,0,8046,0,139,0,12228,5
04/01/2021,898951,0,8210,0,136,0,12698,5
05/01/2021,898364,0,8433,0,135,0,13063,5
06/01/2021,897950,0,8519,0,151,0,13375,5
07/01/2021,897117,341,8660,0,159,0,13718,5
08/01/2021,896232,856,8668,0,165,0,14073,6
09/01/2021,895388,1379,8708,0,176,0,14343,6
10/01/2021,894616,1912,8687,0,181,0,14598,6
11/01/2021,893760,2468,8611,0,178,0,14977,6
12/01/2021,892935,3044,8234,0,174,0,15606,7
13/01/2021,892086,3641,7420,0,179,0,16667,7
14/01/2021,891266,4263,7075,0,177,0,17211,8
15/01/2021,890394,4898,6675,1,175,0,17849,8
16/01/2021,889563,5564,6347,1,171,0,18345,9
17/01/2021,888711,6265,5559,2,185,0,19265,13
18/01/2021,887871,6954,5028,3,176,0,19953,15
19/01/2021,886989,7662,4605,3,172,0,20553,16
20/01/2021,886118,8374,4285,3,166,0,21038,16
21/01/2021,885291,9085,4058,4,156,0,21390,16
22/01/2021,884470,9806,3674,4,152,0,21877,17
23/01/2021,883623,10532,3486,6,151,0,22183,19
24/01/2021,882811,11242,3244,6,147,0,22531,19
25/01/2021,881990,11934,2987,6,140,0,22924,19
26/01/2021,881190,12607,2788,7,133,0,23256,19
27/01/2021,880432,13259,2577,9,134,0,23570,19
28/01/2021,879675,13894,2449,9,134,0,23819,20
29/01/2021,878936,14514,2292,10,126,0,24102,20
30/01/2021,878232,15128,2181,10,124,0,24305,20
31/01/2021,877543,15718,2110,10,129,1,24468,21
01/02/2021,876881,16280,2011,12,120,1,24672,23
02/02/2021,876206,16819,1914,14,115,1,24907,24
03/02/2021,875578,17334,1862,14,113,1,25074,24
04/02/2021,874960,17819,1832,14,107,2,25242,24
05/02/2021,874365,18288,1822,14,108,2,25376,25
06/02/2021,873810,18740,1825,12,101,2,25485,25
07/02/2021,873195,19264,1787,12,106,2,25608,26
08/02/2021,872520,19832,1740,13,97,2,25767,29
09/02/2021,871800,20453,1706,15,89,2,25906,29
10/02/2021,870967,21182,1658,12,86,3,26061,31
11/02/2021,870098,21958,1651,11,84,3,26163,32
12/02/2021,869135,22836,1625,10,78,2,26282,32
13/02/2021,868084,23774,1640,11,84,1,26373,33
14/02/2021,867000,24763,1630,12,83,2,26477,33
15/02/2021,865927,25734,1612,14,83,2,26594,34
16/02/2021,864811,26756,1602,13,86,2,26695,35
17/02/2021,863670,27806,1555,12,84,2,26836,35
18/02/2021,862488,28870,1554,12,84,2,26954,36
19/02/2021,861317,29962,1511,12,77,2,27083,36
20/02/2021,860073,31083,1523,10,84,3,27188,36
21/02/2021,858697,32367,1528,9,89,3,27271,36
22/02/2021,857116,33790,1553,8,88,3,27406,36
23/02/2021,855411,35336,1605,7,86,4,27515,36
24/02/2021,853401,37187,1670,10,87,4,27605,36
25/02/2021,851097,39287,1787,10,86,4,27693,36
26/02/2021,848520,41677,1877,11,83,3,27793,36
27/02/2021,845741,44193,2061,13,83,3,27869,37
28/02/2021,843027,46699,2181,13,89,5,27949,37
01/03/2021,840375,49112,2294,15,78,5,28084,37
02/03/2021,837764,51469,2451,15,83,5,28176,37
03/03/2021,835338,53631,2628,15,86,6,28259,37
04/03/2021,833036,55654,2788,16,97,6,28366,37
05/03/2021,830940,57485,2922,16,107,5,28488,37
06/03/2021,828789,59325,3147,19,114,4,28565,37
07/03/2021,826626,61200,3324,22,133,4,28654,37
08/03/2021,824436,63011,3562,24,141,4,28785,37
09/03/2021,822291,64784,3775,27,153,4,28928,38
10/03/2021,820095,66532,4042,30,161,4,29097,39
11/03/2021,817993,68253,4239,38,180,5,29253,39
12/03/2021,815899,69943,4452,40,181,8,29438,39
13/03/2021,813834,71665,4645,43,177,10,29587,39
14/03/2021,811734,73422,4771,48,188,8,29789,40
15/03/2021,809711,75183,4854,49,196,9,29958,40
16/03/2021,807541,76908,4996,60,202,8,30245,40
17/03/2021,805420,78641,5159,67,193,9,30471,40
18/03/2021,803338,80383,5265,72,183,9,30710,40
19/03/2021,801229,82114,5304,78,179,9,31047,40
20/03/2021,799143,83862,5398,82,178,8,31289,40
21/03/2021,797066,85580,5495,91,183,7,31538,40
22/03/2021,795005,87209,5487,96,189,6,31968,40
23/03/2021,793155,88754,5418,105,193,8,32327,40
24/03/2021,791291,90288,5385,111,186,7,32691,41
25/03/2021,789421,91862,5372,115,180,9,32999,42
26/03/2021,787582,93367,5301,117,172,9,33409,43
27/03/2021,785817,94852,5271,131,171,9,33706,43
28/03/2021,784016,96355,5266,133,180,10,33997,43
29/03/2021,782061,97837,5352,143,167,10,34387,43
30/03/2021,780225,99284,5347,146,156,7,34791,44
31/03/2021,778358,100705,5380,148,151,8,35206,44
01/04/2021,776455,102200,5473,160,165,9,35494,44
02/04/2021,774534,103594,5592,171,159,11,35895,44
03/04/2021,772677,105070,5608,181,173,11,36236,44
04/04/2021,770630,106699,5734,179,177,11,36525,45
05/04/2021,768382,108324,5897,182,172,10,36988,45
06/04/2021,766113,110056,6039,191,176,7,37373,45
07/04/2021,763686,111949,6237,208,171,7,37697,45
08/04/2021,760955,114091,6497,212,173,6,38019,47
09/04/2021,757969,116529,6704,223,163,7,38358,47
10/04/2021,754916,119080,6924,225,169,11,38627,48
11/04/2021,751961,121645,7003,224,175,14,38930,48
12/04/2021,748879,124105,7208,217,180,13,39350,48
13/04/2021,745890,126489,7414,234,170,15,39740,48
14/04/2021,742980,128777,7609,241,187,17,40140,49
15/04/2021,740246,130845,7806,251,204,18,40581,49
16/04/2021,737657,132719,8030,265,218,17,41044,50
17/04/2021,734668,134909,8459,265,222,18,41409,50
18/04/2021,731406,137444,8804,273,233,19,41769,52
19/04/2021,727802,140039,9149,294,247,20,42396,53
20/04/2021,724056,142961,9426,296,246,17,42945,53
21/04/2021,719921,146234,9741,314,254,21,43462,53
22/04/2021,715390,149941,10000,333,253,23,44007,53
23/04/2021,710335,154080,10333,342,253,25,44579,53
24/04/2021,705166,158439,10676,370,250,26,45020,53
25/04/2021,699814,163233,10755,384,257,26,45477,54
26/04/2021,694177,167960,11040,411,261,30,46066,55
27/04/2021,688713,172728,11121,428,249,29,46676,56
28/04/2021,683005,177690,11196,451,238,27,47336,57
29/04/2021,677420,182540,11220,482,240,23,48018,57
30/04/2021,672015,187418,11038,485,230,25,48731,58
01/05/2021,666654,192425,10762,474,232,23,49372,58
02/05/2021,661106,197931,10164,459,242,22,50018,58
03/05/2021,654950,203643,9856,468,237,21,50766,59
04/05/2021,648771,209107,9642,479,230,26,51684,61
05/05/2021,642446,214891,9141,480,210,25,52745,62
06/05/2021,635885,221038,8705,474,208,26,53602,62
07/05/2021,629182,227401,8033,455,191,26,54649,63
08/05/2021,621903,234276,7691,461,197,26,55383,63
09/05/2021,614353,241562,7336,447,189,28,56022,63
10/05/2021,606938,248624,6802,408,175,27,56962,64
11/05/2021,599263,256022,6311,387,158,27,57767,65
12/05/2021,590974,264105,5756,371,146,25,58558,65
13/05/2021,582521,272345,5303,337,143,23,59262,66
14/05/2021,574078,280615,4799,303,136,23,59979,67
15/05/2021,566332,288202,4591,303,133,24,60348,67
16/05/2021,559205,295189,4477,297,140,25,60600,67
17/05/2021,552213,301998,4208,281,124,21,61086,69
18/05/2021,545575,308485,3822,264,122,22,61641,69
19/05/2021,539740,314200,3408,237,120,24,62202,69
20/05/2021,534222,319611,3102,213,108,22,62653,69
21/05/2021,529081,324617,2844,192,103,17,63077,69
22/05/2021,524025,329575,2656,186,93,16,63380,69
23/05/2021,518901,334642,2457,175,93,15,63648,69
24/05/2021,514094,339352,2178,162,80,15,64049,70
25/05/2021,509346,344020,1970,137,74,13,64369,71
26/05/2021,505349,347945,1812,130,71,11,64610,72
27/05/2021,501334,351876,1713,123,67,11,64804,72
28/05/2021,497631,355511,1584,108,57,8,65029,72
29/05/2021,493935,359142,1506,105,57,8,65175,72
30/05/2021,490244,362789,1386,99,56,8,65346,72
31/05/2021,487736,365245,1246,90,52,7,65552,72
01/06/2021,485599,367310,1146,95,48,7,65723,72
02/06/2021,483876,368984,1083,87,44,6,65848,72
03/06/2021,482175,370617,1028,90,41,8,65969,72
04/06/2021,480240,372480,964,102,40,7,66094,73
05/06/2021,478122,374549,913,99,39,7,66198,73
06/06/2021,475764,376875,870,95,36,6,66280,74
07/06/2021,473326,379248,834,90,35,5,66388,74
08/06/2021,470522,381970,824,94,35,3,66478,74
09/06/2021,467124,385297,825,94,32,3,66551,74
10/06/2021,464209,388159,808,90,33,4,66623,74
11/06/2021,460947,391361,797,90,30,4,66697,74
12/06/2021,457469,394795,779,95,26,4,66758,74
13/06/2021,453688,398529,772,97,24,5,66811,74
14/06/2021,449921,402240,756,102,25,5,66877,74
15/06/2021,446304,405780,755,109,26,4,66948,74
16/06/2021,442645,409362,767,108,31,4,67009,74
17/06/2021,438796,413143,787,103,34,4,67059,74
18/06/2021,435546,416316,796,100,39,4,67125,74
19/06/2021,432517,419274,823,94,39,4,67175,74
20/06/2021,429694,422032,836,100,43,4,67217,74
21/06/2021,427197,424448,856,101,43,4,67277,74
22/06/2021,425098,426395,915,116,43,4,67355,74
23/06/2021,423367,427960,998,130,41,6,67424,74
24/06/2021,421840,429309,1102,151,43,6,67475,74
25/06/2021,420396,430526,1248,172,36,5,67543,74
26/06/2021,418900,431791,1392,204,36,7,67596,74
27/06/2021,417322,433135,1549,230,44,8,67638,74
28/06/2021,415764,434354,1785,266,46,8,67703,74
29/06/2021,414223,435478,2074,315,53,7,67776,74
30/06/2021,412412,436763,2498,364,45,8,67836,74
01/07/2021,410737,437914,2884,426,49,9,67907,74
02/07/2021,408836,439178,3341,517,52,10,67992,74
03/07/2021,407020,440406,3770,604,52,9,68065,74
04/07/2021,405063,441806,4178,665,60,12,68142,74
05/07/2021,403033,442881,4902,780,68,17,68245,74
06/07/2021,401036,443920,5621,911,64,15,68359,74
07/07/2021,399059,444888,6305,1052,73,15,68534,74
08/07/2021,396917,445935,7083,1201,80,15,68695,74
09/07/2021,394450,447312,7828,1330,81,21,68904,74
10/07/2021,392038,448799,8458,1433,94,21,69082,75
11/07/2021,389381,450592,9007,1510,98,24,69313,75
12/07/2021,386572,452125,9701,1705,100,22,69698,77
13/07/2021,383255,454215,10381,1833,111,27,70100,78
14/07/2021,379784,456481,10948,1988,117,28,70576,78
15/07/2021,376109,458892,11534,2100,126,28,71133,78
16/07/2021,372635,461116,12075,2179,131,27,71759,78
17/07/2021,368705,464005,12477,2267,149,25,72293,79
18/07/2021,364951,466860,12788,2335,161,27,72799,79
19/07/2021,361099,469373,13050,2437,163,26,73771,81
20/07/2021,357513,471902,13159,2462,170,28,74685,81
21/07/2021,353912,474405,13243,2491,182,30,75656,81
22/07/2021,350592,476751,13181,2461,187,33,76714,81
23/07/2021,347388,478984,13047,2494,181,33,77792,81
24/07/2021,344123,481377,13032,2525,179,34,78649,81
25/07/2021,341280,483502,12993,2527,203,34,79380,81
26/07/2021,338174,485596,12748,2524,200,33,80643,82
27/07/2021,335061,487888,12443,2466,216,34,81810,82
28/07/2021,332137,490057,12040,2435,218,33,82997,83
29/07/2021,329407,492083,11576,2371,208,32,84240,83
30/07/2021,326827,494005,10850,2283,205,29,85718,83
31/07/2021,324291,495893,10371,2249,210,33,86870,83
01/08/2021,321920,497974,9691,2194,220,37,87881,83
02/08/2021,319814,499451,8913,2065,221,30,89423,83
03/08/2021,318007,500765,7974,1933,219,32,90987,83
04/08/2021,316110,502134,7103,1715,214,33,92608,83
05/08/2021,313906,503779,6421,1598,211,35,93967,83
06/08/2021,311603,505611,5720,1479,210,37,95257,83
07/08/2021,309183,507597,5396,1438,214,37,96052,83
08/08/2021,306771,509668,5156,1400,212,37,96673,83
09/08/2021,304331,511477,4792,1336,203,38,97739,84
10/08/2021,302189,513198,4541,1275,191,44,98477,85
11/08/2021,300426,514508,4381,1239,177,48,99135,86
12/08/2021,298926,515622,4285,1210,179,51,99640,87
13/08/2021,297192,516975,4010,1153,172,50,100359,89
14/08/2021,295597,518249,3898,1141,169,47,100810,89
15/08/2021,294301,519440,3694,1071,169,45,101191,89
16/08/2021,293010,520272,3573,1035,163,49,101808,90
17/08/2021,291822,521135,3466,992,170,48,102277,90
18/08/2021,290588,522007,3375,990,161,41,102745,93
19/08/2021,289200,523053,3261,966,152,40,103233,95
20/08/2021,287870,524057,3120,931,151,36,103739,96
21/08/2021,286515,525142,3060,898,152,35,104101,97
22/08/2021,285147,526324,2918,879,156,34,104443,99
23/08/2021,283840,527298,2756,890,156,33,104928,99
24/08/2021,282480,528372,2682,887,149,30,105299,101
25/08/2021,281357,529252,2618,897,146,28,105600,102
26/08/2021,280439,529888,2605,883,132,32,105917,104
27/08/2021,279504,530575,2467,852,131,29,106336,106
28/08/2021,278338,531537,2384,831,127,27,106649,107
29/08/2021,277239,532468,2295,843,131,28,106888,108
30/08/2021,276370,533036,2172,801,126,30,107355,110
31/08/2021,275426,533760,2084,796,116,31,107677,110
01/09/2021,274482,534523,2003,791,113,29,107949,110
02/09/2021,273543,535231,1989,778,117,29,108202,111
03/09/2021,272463,536081,1939,758,109,27,108510,113
04/09/2021,271286,537085,1876,781,111,26,108722,113
05/09/2021,270133,538115,1803,774,122,28,108911,114
06/09/2021,269560,538451,1718,746,118,28,109264,115
07/09/2021,268604,539244,1653,748,109,26,109498,118
08/09/2021,267652,540031,1598,715,106,24,109755,119
09/09/2021,266598,540949,1523,685,106,20,110000,119
10/09/2021,265657,541764,1399,654,103,17,110287,119
11/09/2021,264766,542553,1323,647,97,16,110479,119
12/09/2021,263810,543426,1259,626,98,18,110644,119
13/09/2021,263150,543917,1214,591,97,20,110891,120
14/09/2021,262430,544500,1163,569,88,21,111109,120
15/09/2021,261756,545032,1146,553,84,22,111287,120
16/09/2021,261144,545533,1092,545,82,20,111464,120
17/09/2021,260508,546059,1050,507,72,21,111663,120
18/09/2021,260070,546387,1018,498,78,20,111809,120
19/09/2021,259430,546959,964,487,80,21,111939,120
20/09/2021,258992,547254,961,453,75,23,112122,120
21/09/2021,258441,547715,911,445,72,24,112272,120
22/09/2021,257881,548175,904,447,69,24,112380,120
23/09/2021,257402,548546,880,449,68,22,112513,120
24/09/2021,256887,548942,851,428,65,21,112686,120
25/09/2021,256622,549144,816,408,63,22,112805,120
26/09/2021,256131,549578,783,386,63,24,112915,120
27/09/2021,255690,549906,750,362,63,24,113085,120
28/09/2021,255334,550170,740,360,58,25,113193,120
29/09/2021,254971,550440,713,357,52,27,113320,120
30/09/2021,254661,550642,713,356,48,28,113432,120
01/10/2021,254255,550998,685,336,44,30,113532,120
02/10/2021,253935,551199,721,335,42,30,113618,120
03/10/2021,253558,551520,721,315,42,29,113694,121
04/10/2021,253332,551643,692,306,38,29,113839,121
05/10/2021,253084,551789,711,311,37,26,113921,121
06/10/2021,252825,551959,725,319,35,25,113991,121
07/10/2021,252532,552134,739,340,39,24,114071,121
08/10/2021,252296,552241,756,351,43,24,114168,121
09/10/2021,251973,552454,773,361,36,25,114256,122
10/10/2021,251664,552688,760,376,36,25,114329,122
11/10/2021,251359,552838,755,397,37,21,114471,122
12/10/2021,251025,553023,793,429,38,23,114547,122
13/10/2021,250671,553252,806,450,39,21,114639,122
14/10/2021,250336,553451,841,467,42,19,114722,122
15/10/2021,250039,553627,850,465,41,17,114839,122
16/10/2021,249675,553874,885,477,38,18,114911,122
17/10/2021,249338,554128,896,487,40,18,114970,123
18/10/2021,249077,554226,907,484,41,20,115122,123
19/10/2021,248776,554390,910,488,41,23,115249,123
20/10/2021,248476,554551,924,502,38,25,115361,123
21/10/2021,248199,554695,959,499,34,24,115467,123
22/10/2021,247859,554879,942,505,32,23,115637,123
23/10/2021,247591,555028,952,500,35,27,115744,123
24/10/2021,247204,555349,918,488,35,27,115856,123
25/10/2021,246838,555534,937,509,36,23,116000,123
26/10/2021,246454,555776,947,520,35,23,116122,123
27/10/2021,246100,555964,972,541,35,21,116243,124
28/10/2021,245699,556274,968,557,39,21,116318,124
29/10/2021,245301,556479,962,572,42,20,116500,124
30/10/2021,244945,556687,980,590,39,20,116615,124
31/10/2021,244565,556957,973,586,44,21,116730,124
01/11/2021,244190,557049,1029,652,46,24,116886,124
02/11/2021,243878,557159,1076,658,45,23,117037,124
03/11/2021,243554,557277,1121,704,46,24,117150,124
04/11/2021,243237,557373,1174,752,47,27,117266,124
05/11/2021,242902,557512,1169,776,45,28,117444,124
06/11/2021,242638,557599,1214,800,46,25,117554,124
07/11/2021,242268,557861,1199,815,48,24,117661,124
08/11/2021,241813,558002,1301,853,47,26,117834,124
09/11/2021,241376,558219,1353,880,43,25,117979,125
10/11/2021,240916,558418,1412,923,44,26,118136,125
11/11/2021,240483,558582,1451,961,51,26,118321,125
12/11/2021,240002,558866,1433,926,54,27,118567,125
13/11/2021,239522,559115,1464,962,56,25,118731,125
14/11/2021,238972,559478,1453,978,56,29,118909,125
15/11/2021,238339,559705,1560,996,54,33,119188,125
16/11/2021,237720,559921,1712,1065,51,33,119373,125
17/11/2021,237121,560190,1853,1098,48,33,119532,125
18/11/2021,236503,560426,1968,1167,49,34,119728,125
19/11/2021,235778,560755,2045,1220,53,30,119994,125
20/11/2021,235124,561156,2062,1228,58,34,120213,125
21/11/2021,234343,561747,2057,1228,62,37,120401,125
22/11/2021,233399,562173,2202,1284,62,38,120717,125
23/11/2021,232458,562704,2301,1367,61,42,120942,125
24/11/2021,231452,563304,2396,1462,59,46,121156,125
25/11/2021,230422,563888,2496,1506,56,44,121463,125
26/11/2021,229276,564546,2596,1541,58,41,121817,125
27/11/2021,228182,565218,2625,1637,65,39,122109,125
28/11/2021,226995,566106,2623,1694,67,38,122352,125
29/11/2021,225812,566650,2712,1778,66,39,122818,125
30/11/2021,224641,567219,2870,1890,66,44,123144,126
01/12/2021,223512,567854,3036,1970,65,41,123396,126
02/12/2021,222378,568455,3162,2049,67,38,123725,126
03/12/2021,221173,569152,3221,2040,67,37,124184,126
04/12/2021,220110,569795,3273,2075,73,36,124512,126
05/12/2021,219003,570632,3223,2073,75,34,124834,126
06/12/2021,217771,571121,3340,2103,79,33,125427,126
07/12/2021,216634,571688,3475,2098,79,33,125867,126
08/12/2021,215556,572204,3597,2137,82,38,126259,127
09/12/2021,214485,572686,3669,2169,94,41,126729,127
10/12/2021,213460,573159,3653,2134,91,35,127341,127
11/12/2021,212552,573592,3666,2192,93,35,127742,128
12/12/2021,211597,574170,3610,2204,94,35,128159,131
13/12/2021,210576,574442,3690,2226,96,35,128804,131
14/12/2021,209737,574673,3784,2318,98,39,129220,131
15/12/2021,208859,574973,3914,2377,101,41,129603,132
16/12/2021,208062,575131,3959,2482,98,46,130090,132
17/12/2021,207153,575414,3896,2512,102,43,130748,132
18/12/2021,206373,575709,3860,2556,108,44,131218,132
19/12/2021,205408,576223,3853,2573,111,46,131653,133
20/12/2021,204505,576337,3836,2653,112,41,132382,134
21/12/2021,203519,576479,4006,2821,109,43,132889,134
22/12/2021,202530,576653,4160,3021,110,34,133358,134
23/12/2021,201617,576689,4223,3212,101,32,133992,134
24/12/2021,200526,576907,4255,3381,105,34,134658,134
25/12/2021,199771,577349,4123,3367,101,28,135127,134
26/12/2021,198684,577402,4334,3727,105,29,135585,134
27/12/2021,197444,576720,4729,4466,103,32,136371,135
28/12/2021,196198,575653,5338,5702,108,31,136834,136
29/12/2021,194751,573818,6141,7664,116,27,137346,137
30/12/2021,193215,571623,7014,10005,114,26,137866,137
31/12/2021,191584,569794,7834,12048,109,29,138465,137
01/01/2022,190483,568862,8128,13304,118,35,138933,137
02/01/2022,188817,567100,9168,15323,129,39,139286,138
03/01/2022,186382,564263,10958,18052,122,41,140044,138
04/01/2022,184188,561995,12713,20393,126,46,140400,139
05/01/2022,181635,559697,14649,22566,126,56,141132,139
06/01/2022,180028,558582,15247,23404,130,61,142409,139
07/01/2022,177276,556491,16735,24080,122,65,145092,139
08/01/2022,175247,555122,17560,23953,133,70,147776,139
09/01/2022,173396,554216,17965,23392,146,69,150676,140
10/01/2022,171105,552750,18686,22449,143,68,154658,141
11/01/2022,169358,551791,19298,21807,148,76,157381,141
12/01/2022,167498,550745,19841,21186,149,84,160356,141
13/01/2022,165466,549942,19930,19772,145,88,164515,142
14/01/2022,163566,549374,19246,17970,144,86,169471,143
15/01/2022,162046,548912,18430,16390,152,87,173840,143
16/01/2022,160532,548723,17615,15082,149,91,177662,146
17/01/2022,158467,548196,17920,14469,151,78,180573,146
18/01/2022,156871,547888,17083,13297,149,77,184488,147
19/01/2022,155326,547374,16733,12750,149,70,187451,147
20/01/2022,153753,547022,16501,12128,158,69,190222,147
21/01/2022,152106,546558,15559,11175,154,68,194231,149
22/01/2022,150692,546087,15054,10633,149,66,197168,151
23/01/2022,149262,545747,14414,9898,160,65,200303,151
24/01/2022,147148,545007,14390,9786,145,60,203311,153
25/01/2022,145478,544410,14161,9632,150,59,205956,154
26/01/2022,143798,543601,14364,9805,159,60,208057,156
27/01/2022,142129,542944,14844,9977,154,63,209732,157
28/01/2022,140448,542206,14541,9942,146,62,212495,160
29/01/2022,139256,541517,14452,10013,142,63,214396,161
30/01/2022,137838,540944,14508,10006,151,63,216329,161
31/01/2022,135771,539909,15294,10548,146,67,218102,163
01/02/2022,134014,539046,15764,10809,144,71,219989,163
02/02/2022,132369,537938,16330,11326,148,80,221646,163
03/02/2022,130681,536915,17035,11786,141,73,223204,165
04/02/2022,129108,535952,16882,11877,136,74,225806,165
05/02/2022,127857,535031,16890,11968,133,80,227876,165
06/02/2022,126678,534174,16676,11884,136,87,230197,168
07/02/2022,124869,532913,17113,12255,133,90,232458,169
